evm.model.chr11.107	XP_016913324.1	100	257	0	0	1	257	1	257	1.86e-165	468
evm.model.chr11.108	XP_043784646.1	100	144	0	0	9	152	85	228	1.28e-94	283
evm.model.chr11.109	XP_016913326.1	100	101	0	0	1	101	1	101	7.65e-59	192
evm.model.chr11.110	XP_016913320.1	100	398	0	0	1	398	1	398	4.47e-294	805
evm.model.chr11.111	XP_006621921.1	99.5	390	0	1	1	390	1	388	4.23e-283	777
evm.model.chr11.112	XP_028522856.2	99.8	485	1	0	1	485	1	485	0.0	929
evm.model.chr11.113	XP_016913373.1	100	248	0	0	1	248	1	248	2.13e-171	483
evm.model.chr11.114	PBC26086.1	99.8	627	1	0	1	627	1	627	0.0	1184
evm.model.chr11.115.3.6720f76e	XP_061937278.1	100	792	0	0	1	792	1	792	0.0	1470
evm.model.chr11.116	XP_016913374.2	100	165	0	0	1	165	1	165	4.31e-112	327
evm.model.chr11.117	XP_061937290.1	99.6	235	1	0	3	237	288	522	1.38e-153	447
evm.model.chr11.121	KAG6802364.1	97.6	288	7	0	1	288	1	288	1.34e-184	520
evm.model.chr11.122.4.6720f76e	XP_061937286.1	100	648	0	0	1	648	1	648	0.0	897
evm.model.chr11.126	KAG6802362.1	97.1	68	2	0	1	68	1	68	4.49e-44	147
evm.model.chr11.127.2.6720f77a	XP_061937293.1	100	621	0	0	1	621	1	621	0.0	1107
evm.model.chr11.141	XP_061937296.1	100	83	0	0	1	83	21	103	7.22e-48	160
evm.model.chr11.144	XP_016911086.1	100	375	0	0	1	375	1	375	3.14e-271	746
evm.model.chr11.145	XP_016911098.1	99.8	413	1	0	1	413	1	413	7.61e-305	834
evm.model.chr11.146.1.6720f785	XP_016911096.2	99.8	424	1	0	1	424	1	424	1.84e-313	857
evm.model.chr11.147	XP_061937298.1	99.5	424	2	0	1	424	1	424	4.26e-305	851
evm.model.chr11.148	XP_031366639.1	73.1	892	129	7	1	784	1	889	0.0	1245
evm.model.chr11.149	XP_016911095.1	68.2	584	31	3	1	583	1	430	4.09e-262	734
evm.model.chr11.150	PBC30652.1	87.9	1302	8	4	282	1562	1	1173	0.0	2219
evm.model.chr11.151.2.6720f788	XP_016911186.1	99.8	553	1	0	2	554	68	620	0.0	1147
evm.model.chr11.152	XP_043784524.1	89.6	2518	199	17	1	2504	1	2469	0.0	3621
evm.model.chr11.153	PBC30657.1	100	213	0	0	1	213	125	337	6.97e-152	435
evm.model.chr11.154	PBC30657.1	99.1	113	1	0	3	115	1	113	1.82e-70	224
evm.model.chr11.155	XP_016770753.2	96.4	84	3	0	1	84	19	102	3.82e-53	171
evm.model.chr11.156	PBC30658.1	100	70	0	0	1	70	1	70	1.55e-40	137
evm.model.chr11.157.2.6720f789	PBC30659.1	99.5	212	1	0	1	212	28	239	7.22e-145	414
evm.model.chr11.158.11.6720f78b	XP_016911129.2	99.7	870	3	0	1	870	1	870	0.0	1578
evm.model.chr11.159	XP_016911155.1	100	1145	0	0	1	1145	1	1145	0.0	2207
evm.model.chr11.160	XP_061937347.1	100	348	0	0	1	348	1	348	1.34e-256	706
evm.model.chr11.161	XP_006619893.1	100	288	0	0	1	288	1	288	4.42e-209	581
evm.model.chr11.162	XP_016911169.1	100	323	0	0	1	323	1	323	2.84e-234	648
evm.model.chr11.163	XP_001120666.1	100	119	0	0	1	119	1	119	1.34e-77	235
evm.model.chr11.164	XP_061937338.1	99.8	582	1	0	1	582	1	582	0.0	1009
evm.model.chr11.165	XP_061937322.1	100	643	0	0	1	643	1	643	0.0	944
evm.model.chr11.166.2.6720f78d	PBC30669.1	100	474	0	0	1	474	1	474	0.0	922
evm.model.chr11.167.1.6720f78e	XP_006559044.1	100	101	0	0	1	101	37	137	9.70e-61	192
evm.model.chr11.168	XP_016911107.1	100	273	0	0	1	273	1	273	2.23e-190	533
evm.model.chr11.169	XP_006559047.1	100	243	0	0	1	243	1	243	1.03e-180	506
evm.model.chr11.170.1.6720f78e	PBC30673.1	100	446	0	0	1	446	1	446	2.94e-312	855
evm.model.chr11.171	XP_061937350.1	99.9	1114	1	0	1	1114	1	1114	0.0	2358
evm.model.chr11.172.3.6720f792	XP_003693716.1	100	174	0	0	1	174	1	174	1.41e-119	345
evm.model.chr11.174	XP_016911134.2	99.8	404	0	1	1	404	1	403	2.96e-279	768
evm.model.chr11.176	PBC30678.1	99.3	153	1	0	1	153	1	153	1.03e-104	306
evm.model.chr11.177	PBC30679.1	99.8	559	1	0	1	559	74	632	0.0	1012
evm.model.chr11.178.1.6720f794	XP_006559056.1	100	674	0	0	1	674	1	674	0.0	1312
evm.model.chr11.179.1.6720f795	XP_061937358.1	100	927	0	0	1	927	1	927	0.0	1893
evm.model.chr11.180	XP_061937372.1	100	254	0	0	1	254	1	254	2.39e-171	483
evm.model.chr11.181	XP_016911111.1	100	1004	0	0	1	1004	1	1004	0.0	1882
evm.model.chr11.182	XP_043784488.1	99.8	435	1	0	1	435	44	478	1.69e-314	862
evm.model.chr11.183	XP_061937374.1	100	187	0	0	1	187	57	243	8.10e-120	349
evm.model.chr11.184	XP_016911121.2	100	1364	0	0	1	1364	2715	4078	0.0	2669
evm.model.chr11.185	XP_061937368.1	100	1358	0	0	1	1358	1337	2694	0.0	2717
evm.model.chr11.186	XP_061937368.1	100	822	0	0	1	822	514	1335	0.0	1634
evm.model.chr11.187	XP_061937368.1	100	321	0	0	1	321	192	512	4.43e-182	570
evm.model.chr11.188	XP_061937368.1	100	180	0	0	1	180	1	180	8.71e-106	344
evm.model.chr11.189	XP_016911120.2	100	184	0	0	1	184	1	184	3.03e-128	368
evm.model.chr11.190	XP_016911110.2	99.1	1542	14	0	1	1542	1	1542	0.0	2851
evm.model.chr11.192	XP_061937379.1	100	1638	0	0	1	1638	1	1638	0.0	3101
evm.model.chr11.194.4.6720f798	XP_016911142.2	100	1250	0	0	1	1250	1	1250	0.0	2375
evm.model.chr11.195	PBC30693.1	99.4	316	2	0	1	316	1	316	2.72e-208	582
evm.model.chr11.196	XP_001120607.1	100	91	0	0	1	91	1	91	5.58e-57	181
evm.model.chr11.197	PBC30695.1	100	499	0	0	1	499	1	499	0.0	882
evm.model.chr11.198	XP_031369915.1	93.2	117	8	0	1	117	1	117	2.07e-71	219
evm.model.chr11.199	XP_016911085.1	100	171	0	0	1	171	1	171	1.42e-122	353
evm.model.chr11.200.1.6720f79b	XP_016911151.1	99.9	907	1	0	1	907	1	907	0.0	978
evm.model.chr11.202	XP_043784708.1	100	409	0	0	1	409	1	409	1.85e-197	562
evm.model.chr11.204	XP_031369911.1	91.7	303	24	1	1	302	1	303	2.52e-188	530
evm.model.chr11.209	XP_016911190.1	100	143	0	0	1	143	1	143	7.15e-98	288
evm.model.chr11.211.4.6720f7a5	XP_043784507.1	100	399	0	0	1	399	1	399	1.67e-275	759
evm.model.chr11.212	XP_016911184.1	100	1240	0	0	1	1240	1	1240	0.0	2403
evm.model.chr11.220	XP_061937430.1	100	725	0	0	1	725	1	725	0.0	1140
evm.model.chr11.226	XP_016917679.1	100	138	0	0	1	138	1	138	5.51e-86	258
evm.model.chr11.227	XP_016917682.1	100	359	0	0	1	359	1	359	1.08e-263	725
evm.model.chr11.228	XP_006624882.1	100	171	0	0	1	171	1	171	4.06e-122	352
evm.model.chr11.229.1.6720f7bc	XP_016917656.1	100	826	0	0	1	826	1	826	0.0	1558
evm.model.chr11.230.1.6720f7bc	XP_016917657.1	100	157	0	0	17	173	49	205	5.57e-94	282
evm.model.chr11.231.2.6720f7bd	XP_061937431.1	99.9	3369	2	0	1	3369	1	3369	0.0	5948
evm.model.chr11.232.2.6720f7bf	XP_006624874.1	99.1	234	2	0	1	234	1	234	1.91e-167	475
evm.model.chr11.233.1.6720f7bf	XP_061937433.1	100	705	0	0	1	705	1	705	0.0	1364
evm.model.chr11.234.5.6720f7c1	XP_061937441.1	99.7	319	1	0	1	319	1	319	1.14e-229	642
evm.model.chr11.235	XP_016917666.1	100	420	0	0	1	420	1	420	1.58e-303	838
evm.model.chr11.236	PBC25343.1	100	533	0	0	437	969	16	548	0.0	1074
evm.model.chr11.237	XP_061937437.1	100	535	0	0	1	535	1	535	0.0	1069
evm.model.chr11.238.1.6720f7c2	XP_061937443.1	100	128	0	0	1	128	1	128	2.74e-79	242
evm.model.chr11.239.3.6720f7c2	XP_016917643.1	99.6	259	1	0	1	259	1	259	7.12e-134	392
evm.model.chr11.240	XP_003693726.1	100	80	0	0	1	80	1	80	5.82e-45	149
evm.model.chr11.241.1.6720f7c2	XP_016917649.1	99.7	358	1	0	1	358	1	358	5.96e-247	686
evm.model.chr11.242.1.6720f7c2	XP_016917642.1	100	289	0	0	1	289	1	289	1.32e-195	563
evm.model.chr11.243	XP_016917653.1	99.7	351	1	0	1	351	1	351	4.12e-248	685
evm.model.chr11.244	XP_016917652.1	100	369	0	0	1	369	1	369	4.87e-281	770
evm.model.chr11.245	XP_006615591.1	100	739	0	0	351	1089	5	743	0.0	1449
evm.model.chr11.246.1.6720f7c7	XP_061938588.1	100	279	0	0	1	279	1	279	2.42e-142	412
evm.model.chr11.247	XP_061937451.1	100	454	0	0	1	454	1	454	0.0	870
evm.model.chr11.248_evm.model.chr11.249	XP_016907022.1	100	882	0	0	1	882	1	882	0.0	1607
evm.model.chr11.250	XP_016907021.1	100	227	0	0	1	227	1	227	7.90e-127	368
evm.model.chr11.251	XP_006572272.1	100	249	0	0	1	249	1	249	4.70e-180	504
evm.model.chr11.252.1.6720f7db	XP_016907018.1	100	372	0	0	1	372	152	523	3.51e-285	787
evm.model.chr11.253.4.6720f7dc	XP_061937459.1	100	674	0	0	1	674	1	674	0.0	1293
evm.model.chr11.255	XP_061937462.1	100	364	0	0	1	364	1	364	1.35e-239	665
evm.model.chr11.256	XP_061937469.1	100	140	0	0	1	140	1	140	3.83e-97	292
evm.model.chr11.257	PBC25248.1	100	101	0	0	1	101	1	101	6.66e-65	201
evm.model.chr11.259	PBC25542.1	100	79	0	0	1	79	1	79	2.56e-52	168
evm.model.chr11.260	PBC25543.1	100	66	0	0	1	66	1	66	2.67e-40	141
evm.model.chr11.263	KYN07943.1	47.7	65	24	3	10	67	64	125	2.51e-06	53.5
evm.model.chr11.267	XP_061937475.1	100	123	0	0	1	123	1	123	2.52e-80	243
evm.model.chr11.268	XP_061937476.1	100	399	0	0	1	399	1	399	5.26e-298	815
evm.model.chr11.269	XP_061937477.1	90.1	942	2	1	1	942	1	851	0.0	1655
evm.model.chr11.270_evm.model.chr11.271	XP_061937481.1	100	2569	0	0	1	2569	1	2569	0.0	4562
evm.model.chr11.272	XP_016919555.1	100	629	0	0	1	629	178	806	0.0	1283
evm.model.chr11.273	XP_016919556.1	99.4	170	1	0	1	170	1	170	2.98e-114	352
evm.model.chr11.274	XP_003399198.1	100	76	0	0	1	76	1	76	3.08e-45	150
evm.model.chr11.275.1.6720f7ec	XP_016919558.1	99.4	171	1	0	1	171	1	171	1.42e-122	353
evm.model.chr11.276	XP_061937506.1	100	100	0	0	1	100	1	100	6.19e-65	201
evm.model.chr11.277.1.6720f7ed	PBC25557.1	100	69	0	0	1	69	1	69	3.29e-37	129
evm.model.chr11.278_evm.model.chr11.279	XP_061937500.1	100	374	0	0	1	374	1	374	2.13e-225	630
evm.model.chr11.280	XP_016919568.1	89.3	655	0	1	1	585	1	655	0.0	1088
evm.model.chr11.281.3.6720f7ee	XP_016919538.1	99.4	482	3	0	1	482	1	482	5.87e-313	864
evm.model.chr11.282.5.6720f7ef	XP_016919532.1	100	444	0	0	1	444	1	444	0.0	921
evm.model.chr11.283	XP_016919529.1	100	181	0	0	1	181	1	181	1.69e-119	346
evm.model.chr11.284.1.6720f7f0	XP_016919530.1	99.1	115	1	0	1	115	34	148	5.27e-55	179
evm.model.chr11.285.7.6720f7f1	XP_061937508.1	99.7	398	1	0	1	398	1	398	1.41e-281	774
evm.model.chr11.286	XP_016919562.1	99.9	1054	1	0	1	1054	1	1054	0.0	1963
evm.model.chr11.287.2.6720f7f4	XP_061937519.1	100	1061	0	0	1	1061	1	1061	0.0	1812
evm.model.chr11.288	XP_016919527.2	100	229	0	0	1	229	1	229	1.22e-143	417
evm.model.chr11.289	XP_016919526.1	100	262	0	0	1	262	1	262	2.62e-112	334
evm.model.chr11.291	XP_016919565.1	100	318	0	0	1	318	1	318	3.37e-138	404
evm.model.chr11.292	XP_016919567.1	100	123	0	0	1	123	1	123	3.63e-77	234
evm.model.chr11.293	XP_028524820.1	100	161	0	0	1	161	1	161	5.02e-109	318
evm.model.chr11.294	XP_031370312.1	98.1	427	8	0	1	427	1	427	6.82e-306	838
evm.model.chr11.295.2.6720f7f5	XP_006571896.1	100	95	0	0	1	95	27	121	6.98e-61	192
evm.model.chr11.296.4.6720f7f6	XP_061937515.1	100	1760	0	0	1	1760	122	1881	0.0	2533
evm.model.chr11.297	XP_061937526.1	100	327	0	0	1	327	1	327	1.16e-235	652
evm.model.chr11.298.8.6720f7f8	XP_061937527.1	100	1828	0	0	1	1828	1	1828	0.0	3595
evm.model.chr11.299.3.6720f7fa	XP_006624261.1	98.2	222	4	0	1	222	1	222	9.05e-155	442
evm.model.chr11.300.7.6720f7fb	XP_016919550.1	100	459	0	0	1	459	1	459	4.79e-304	836
evm.model.chr11.301	XP_061937531.1	100	377	0	0	1	377	125	501	2.25e-277	766
evm.model.chr11.302_evm.model.chr11.303	XP_016919552.2	100	505	0	0	1	505	1	505	0.0	991
evm.model.chr11.304.3.6720f7fd	XP_061937537.1	100	1089	0	0	1	1089	186	1274	0.0	2149
evm.model.chr11.305.2.6720f7fe	XP_061937546.1	100	284	0	0	1	284	1	284	2.87e-208	580
evm.model.chr11.306	PBC25418.1	100	95	0	0	1	95	1	95	3.70e-57	181
evm.model.chr11.307	XP_061937542.1	100	519	0	0	1	519	1	519	0.0	1064
evm.model.chr11.308	XP_061937548.1	100	262	0	0	1	262	1	262	2.00e-192	537
evm.model.chr11.309	XP_016915798.1	100	300	0	0	1	300	1	300	1.07e-206	576
evm.model.chr11.310	XP_016915790.1	81.8	584	5	2	1	483	1	584	7.83e-242	684
evm.model.chr11.311.2.6720f804	XP_061937554.1	99.7	359	1	0	1	359	1	359	2.31e-251	696
evm.model.chr11.312	PBC25412.1	100	575	0	0	1	575	1	575	0.0	1138
evm.model.chr11.313.2.6720f805	XP_016915774.2	99.6	966	4	0	1	966	1	966	0.0	1816
evm.model.chr11.314.1.6720f806	XP_016915847.1	100	528	0	0	1	528	140	667	0.0	1040
evm.model.chr11.315	XP_061937555.1	97.3	1047	3	1	1	1022	1	1047	0.0	1717
evm.model.chr11.317.1.6720f809	XP_061937556.1	100	529	0	0	1	529	1	529	0.0	1027
evm.model.chr11.318	XP_061937557.1	100	231	0	0	1	231	1	231	7.87e-179	500
evm.model.chr11.319	XP_016915840.1	100	672	0	0	1	672	1	672	0.0	1278
evm.model.chr11.320	PBC25405.1	100	104	0	0	1	104	1	104	1.03e-65	222
evm.model.chr11.321	XP_061937559.1	100	639	0	0	1	639	1	639	0.0	1191
evm.model.chr11.322.4.6720f80d	XP_006572244.1	100	147	0	0	1	147	1	147	3.18e-105	308
evm.model.chr11.323	XP_016915834.1	99.7	1823	0	1	1	1817	4	1826	0.0	3548
evm.model.chr11.324	XP_061937570.1	100	258	0	0	1	258	1	258	3.03e-176	496
evm.model.chr11.325.2.6720f80e	PBC25399.1	99.7	337	1	0	1	337	1	337	1.26e-244	681
evm.model.chr11.326	XP_061937564.1	100	1033	0	0	1	1033	1	1033	0.0	1984
evm.model.chr11.327	XP_061937563.1	100	1231	0	0	1	1231	1	1231	0.0	2208
evm.model.chr11.328.2.6720f810	XP_061937566.1	100	620	0	0	1	620	1	620	0.0	1217
evm.model.chr11.329.2.6720f811	XP_061937581.1	100	227	0	0	1	227	1	227	1.02e-154	439
evm.model.chr11.330.1.6720f811	XP_016915809.2	99.5	190	1	0	6	195	202	391	7.37e-131	383
evm.model.chr11.331.1.6720f812	XP_016915814.1	100	192	0	0	1	192	1	192	2.11e-107	316
evm.model.chr11.332	XP_061937575.1	100	160	0	0	1	160	235	394	2.15e-111	332
evm.model.chr11.333	XP_061937575.1	100	223	0	0	1	223	1	223	1.25e-159	457
evm.model.chr11.334	XP_003698173.1	100	126	0	0	1	126	1	126	3.59e-83	249
evm.model.chr11.335	XP_003698172.1	100	215	0	0	1	215	1	215	9.54e-154	435
evm.model.chr11.336	PBC25390.1	100	183	0	0	1	183	1	183	3.16e-134	383
evm.model.chr11.337	XP_016770773.1	98.2	112	2	0	1	112	1	112	8.02e-71	223
evm.model.chr11.338	XP_003398812.1	100	294	0	0	1	294	1	294	4.24e-210	584
evm.model.chr11.339.1.6720f814	XP_006623098.1	100	341	0	0	1	341	1	341	3.76e-239	662
evm.model.chr11.340	XP_003698167.1	100	538	0	0	1	538	1	538	0.0	1106
evm.model.chr11.341.1.6720f815	PBC25384.1	100	259	0	0	1	259	1	259	2.96e-186	523
evm.model.chr11.342.1.6720f815	XP_016915845.1	100	779	0	0	16	794	323	1101	0.0	1510
evm.model.chr11.343.3.6720f816	XP_061937606.1	99.7	348	1	0	1	348	1	348	9.33e-253	713
evm.model.chr11.344	XP_006562448.1	100	127	0	0	1	127	1	127	1.58e-82	248
evm.model.chr11.345	XP_061937606.1	99.1	211	2	0	26	236	545	755	3.91e-146	436
evm.model.chr11.346.14.6720f818	PBC26403.1	99.8	472	1	0	1	472	1	472	9.78e-210	625
evm.model.chr11.347.2.6720f81a	XP_016915842.1	100	362	0	0	1	362	77	438	1.64e-246	685
evm.model.chr11.348.4.6720f81c	XP_061937608.1	100	1369	0	0	1	1369	86	1454	0.0	2532
evm.model.chr11.349	XP_061937614.1	100	711	0	0	1	711	1	711	0.0	1360
evm.model.chr11.350_evm.model.chr11.351	XP_016915800.1	100	1111	0	0	1	1111	1	1111	0.0	2248
evm.model.chr11.352.2.6720f81e	XP_061937617.1	100	464	0	0	1	464	61	524	0.0	936
evm.model.chr11.353	XP_006562470.1	100	318	0	0	1	318	1	318	8.77e-231	639
evm.model.chr11.354.3.6720f820	XP_016915819.1	100	437	0	0	1	437	1	437	0.0	874
evm.model.chr11.355.1.6720f822	XP_016915780.2	100	335	0	0	1	335	1	335	3.56e-242	684
evm.model.chr11.357	XP_033206669.1	94.7	225	9	2	1	223	7	230	2.24e-144	412
evm.model.chr11.358	KAH0545977.1	49.1	114	41	3	4	103	49	159	3.45e-13	77.0
evm.model.chr11.369	XP_028523612.2	99.8	3055	2	3	1	3053	1	3054	0.0	4633
evm.model.chr11.381	KAG6797970.1	44.2	190	72	10	1	178	1	168	1.55e-23	102
evm.model.chr11.395	KAH0546002.1	54.5	55	20	1	35	84	76	130	9.07e-06	55.1
evm.model.chr11.398	PBC34701.1	100	111	0	0	1	111	1	111	1.62e-72	221
evm.model.chr11.403	PBC26098.1	100	88	0	0	35	122	519	606	2.60e-52	184
evm.model.chr11.404	PBC27215.1	100	286	0	0	1	286	1	286	2.27e-165	483
evm.model.chr11.405.1.6720f83c	XP_016906992.1	100	250	0	0	1	250	1	250	3.29e-176	495
evm.model.chr11.406.2.6720f83c	XP_003698101.1	100	343	0	0	1	343	1	343	1.40e-260	716
evm.model.chr11.407	XP_016906993.1	100	222	0	0	1	222	1	222	1.76e-148	422
evm.model.chr11.408	XP_016906988.1	99.6	228	1	0	1	228	1	228	1.28e-153	436
evm.model.chr11.409_evm.model.chr11.410	XP_003698100.1	100	516	0	0	1	516	1	516	0.0	1008
evm.model.chr11.411.3.6720f841	XP_061937639.1	95.1	203	10	0	1	203	1	203	9.97e-140	401
evm.model.chr11.412.2.6720f844	XP_016906986.1	100	222	0	0	1	222	1	222	1.34e-152	433
evm.model.chr11.413.2.6720f845	XP_061937633.1	99.7	392	1	0	1	392	1	392	9.89e-293	809
evm.model.chr11.414.5.6720f846	XP_016907004.1	100	856	0	0	1	856	1	856	0.0	1591
evm.model.chr11.415	PBC27226.1	100	63	0	0	54	116	1	63	1.92e-31	128
evm.model.chr11.416	XP_016906984.1	100	630	0	0	1	630	1	630	0.0	1258
evm.model.chr11.417	XP_016907000.2	100	1810	0	0	1	1810	1	1810	0.0	2809
evm.model.chr11.418	XP_003698108.1	98.3	533	6	2	1	530	1	533	0.0	1016
evm.model.chr11.419_evm.model.chr11.420	XP_061938594.1	100	1564	0	0	1	1564	1	1564	0.0	3049
evm.model.chr11.421.1.6720f84a	XP_028520925.1	100	168	0	0	1	168	1	168	3.23e-115	335
evm.model.chr11.422	XP_061938590.1	93.8	7048	242	12	109	7084	1	6927	0.0	2061
evm.model.chr11.423	PBC26671.1	100	374	0	0	1	374	1	374	5.96e-209	588
evm.model.chr11.424	XP_016919456.1	99.8	429	1	0	1	429	1	429	5.02e-309	846
evm.model.chr11.425	XP_061937643.1	80.8	360	4	1	594	888	19	378	1.89e-176	531
evm.model.chr11.426	XP_016919498.2	100	182	0	0	1	182	182	363	8.24e-125	366
evm.model.chr11.427	XP_016919498.2	100	161	0	0	1	161	1	161	4.72e-104	313
evm.model.chr11.428	XP_016919475.1	100	485	0	0	1	485	1	485	0.0	959
evm.model.chr11.429	XP_003691127.1	100	123	0	0	1	123	1	123	7.93e-81	243
evm.model.chr11.430	XP_016919477.1	100	378	0	0	1	378	1	378	4.14e-273	751
evm.model.chr11.431	XP_016919481.1	100	225	0	0	1	225	1	225	8.12e-160	451
evm.model.chr11.432	XP_016919479.1	100	295	0	0	1	295	1	295	1.37e-211	588
evm.model.chr11.433	PBC26661.1	100	72	0	0	1	72	1	72	5.76e-19	83.6
evm.model.chr11.434	XP_006608039.1	100	134	0	0	1	134	1	134	4.42e-90	268
evm.model.chr11.435	XP_016919484.1	99.9	768	1	0	1	768	1	768	0.0	1457
evm.model.chr11.436	XP_016919488.1	99.8	498	1	0	1	498	1	498	0.0	958
evm.model.chr11.437	XP_016919488.1	100	88	0	0	14	101	498	585	2.78e-54	188
evm.model.chr11.438	XP_016919465.1	100	137	0	0	1	137	1	137	1.25e-77	236
evm.model.chr11.439.1.6720f853	XP_016919464.1	100	367	0	0	1	367	1	367	4.70e-261	724
evm.model.chr11.442	PBC26655.1	64.8	236	18	1	1	236	230	400	5.38e-87	274
evm.model.chr11.443	XP_061937650.1	99.9	1235	0	1	5	1239	35	1268	0.0	2316
evm.model.chr11.452	KAK1135653.1	83.3	60	10	0	25	84	1	60	4.64e-27	107
evm.model.chr11.459	XP_061937658.1	100	225	0	0	53	277	21	245	6.31e-164	465
evm.model.chr11.460.1.6720f85e	XP_016919495.2	100	453	0	0	1	453	1	453	0.0	894
evm.model.chr11.462	XP_016919471.1	94.6	445	0	1	1	421	1	445	3.18e-291	801
evm.model.chr11.470.4.6720f865	XP_016919472.1	100	271	0	0	1	271	1	271	7.89e-187	529
evm.model.chr11.471	XP_061938609.1	100	1129	0	0	1	1129	1	1129	0.0	1258
evm.model.chr11.472_evm.model.chr11.473	XP_016912100.1	100	655	0	0	1	655	1	655	0.0	1308
evm.model.chr11.474.1.6720f873	XP_016912090.1	100	905	0	0	1	905	1	905	0.0	1683
evm.model.chr11.475.6.6720f876	XP_006564413.1	99.4	164	1	0	1	164	1	164	2.24e-93	278
evm.model.chr11.476	XP_016912076.1	100	896	0	0	1	896	1	896	0.0	1671
evm.model.chr11.477	XP_003398970.1	100	180	0	0	1	180	1	180	2.51e-125	360
evm.model.chr11.478	PBC28950.1	100	224	0	0	1	224	261	484	1.74e-156	453
evm.model.chr11.479	XP_016912048.2	99.9	1336	2	0	1	1336	1	1336	0.0	2577
evm.model.chr11.480_evm.model.chr11.481	XP_043794911.1	99.9	1088	1	0	1	1088	1	1088	0.0	1906
evm.model.chr11.482	PBC28947.1	100	161	0	0	1	161	1	161	1.44e-108	317
evm.model.chr11.483	XP_016911964.1	100	544	0	0	1	544	1	544	0.0	1023
evm.model.chr11.484	XP_016912019.2	99.8	585	1	0	1	585	1	585	0.0	1018
evm.model.chr11.485.1.6720f87c	XP_016911962.1	100	218	0	0	1	218	36	253	5.55e-149	425
evm.model.chr11.486.2.6720f880	XP_016911961.1	100	461	0	0	1	461	152	612	0.0	937
evm.model.chr11.487	KAG6801571.1	100	314	0	0	1	314	1	314	2.04e-210	590
evm.model.chr11.488	KAG6801570.1	100	190	0	0	1	190	1	190	2.47e-105	311
evm.model.chr11.489	XP_016912074.1	100	1177	0	0	1	1177	1	1177	0.0	2034
evm.model.chr11.490	XP_016912075.1	100	833	0	0	1	833	1	833	0.0	1523
evm.model.chr11.491.2.6720f889	XP_061937678.1	99.9	1299	1	0	1	1299	136	1434	0.0	2496
evm.model.chr11.492.1.6720f88a	XP_016912001.1	100	1217	0	0	1	1217	1	1217	0.0	2372
evm.model.chr11.493	PBC28933.1	100	321	0	0	2	322	1	321	2.02e-240	663
evm.model.chr11.494	XP_016911997.1	100	1322	0	0	1	1322	1	1322	0.0	2576
evm.model.chr11.495	XP_061937682.1	100	142	0	0	1	142	1	142	1.12e-94	290
evm.model.chr11.496	XP_061937682.1	100	252	0	0	1	252	155	406	1.48e-182	517
evm.model.chr11.497.1.6720f88a	XP_016912002.1	98.9	372	4	0	1	372	1	372	6.60e-246	692
evm.model.chr11.498	XP_016912097.1	100	370	0	0	1	370	1	370	1.14e-275	756
evm.model.chr11.501	XP_003698450.1	100	818	0	0	1	818	1	818	0.0	1580
evm.model.chr11.503.3.6720f88d	XP_016912094.1	99.8	499	1	0	1	499	109	607	0.0	959
evm.model.chr11.504	XP_016911957.1	100	502	0	0	1	502	1	502	0.0	992
evm.model.chr11.505.3.6720f88e	XP_003698444.1	100	134	0	0	1	134	1	134	1.42e-86	259
evm.model.chr11.506	XP_016912071.1	99.9	1295	1	0	1	1295	1	1295	0.0	2505
evm.model.chr11.507	XP_016912023.1	100	971	0	0	1	971	1	971	0.0	1716
evm.model.chr11.508	XP_061937698.1	100	98	0	0	1	98	1	98	8.65e-69	215
evm.model.chr11.509	KAG9436227.1	99.3	134	1	0	1	134	116	249	4.81e-92	277
evm.model.chr11.510.1.6720f88f	XP_016912039.1	100	545	0	0	1	545	99	643	0.0	1050
evm.model.chr11.511	XP_006564450.1	100	405	0	0	1	405	1	405	4.22e-282	776
evm.model.chr11.512	PBC28920.1	99.9	847	1	0	1	847	1	847	0.0	1528
evm.model.chr11.520.14.6720f894	CAD1475352.1	97.4	848	14	3	1	845	1	843	0.0	1359
evm.model.chr11.524	PBC29700.1	100	94	0	0	19	112	14	107	7.06e-62	194
evm.model.chr11.525	PBC29699.1	100	583	0	0	1	583	27	609	0.0	1145
evm.model.chr11.526	XP_016911971.1	100	340	0	0	1	340	1	340	2.55e-241	667
evm.model.chr11.527	KAG6801541.1	98.3	343	6	0	1	343	14	356	1.08e-249	689
evm.model.chr11.528	XP_016911981.1	100	538	0	0	1	538	1	538	0.0	1065
evm.model.chr11.529	XP_016911978.1	99.9	1198	1	0	1	1198	1	1198	0.0	2364
evm.model.chr11.531.3.6720f89a	XP_061937707.1	99.0	523	5	0	1	523	28	550	0.0	1047
evm.model.chr11.532.1.6720f89a	PBC29692.1	100	369	0	0	1	369	118	486	1.27e-245	685
evm.model.chr11.533.5.6720f89b	XP_028522460.1	99.0	526	5	0	1	526	1	526	0.0	1047
evm.model.chr11.534	PBC29689.1	100	457	0	0	1	457	1	457	2.20e-269	748
evm.model.chr11.535	XP_016915067.1	100	383	0	0	1	383	1	383	5.86e-271	746
evm.model.chr11.536.14.6720f89e	XP_006564389.1	99.6	250	1	0	1	250	1	250	2.99e-155	443
evm.model.chr11.537	XP_016912082.1	100	646	0	0	1	646	1	646	0.0	1320
evm.model.chr11.538	PBC29684.1	100	205	0	0	1	205	64	268	9.64e-134	386
evm.model.chr11.539	XP_061937729.1	100	854	0	0	1	854	1	854	0.0	1654
