evm.model.chr11.909.2.6720f8f0	tr|A0A2A3EN14|A0A2A3EN14_APICC	100	714	0	0	1	714	1	714	0.0	1419
evm.model.chr11.910	tr|A0A7M7IHH5|A0A7M7IHH5_APIME	99.6	457	2	0	1	457	4	460	0.0	915
evm.model.chr11.911	tr|A0A2A3ELR6|A0A2A3ELR6_APICC	97.5	1436	3	3	1	1419	1	1420	0.0	2642
evm.model.chr11.912	tr|A0A2A3END0|A0A2A3END0_APICC	100	224	0	0	5	228	395	618	1.93e-167	484
evm.model.chr11.914.1.6720f8f0	tr|A0A2A3ELP8|A0A2A3ELP8_APICC	100	328	0	0	1	328	1	328	3.47e-237	654
evm.model.chr11.913	tr|A0A2A3END0|A0A2A3END0_APICC	100	394	0	0	1	394	1	394	2.55e-287	796
evm.model.chr11.915	tr|A0A2A3ELR3|A0A2A3ELR3_APICC	48.5	476	1	2	1	232	81	556	1.45e-112	343
evm.model.chr11.917.1.6720f8f0	tr|A0A7M7MR90|A0A7M7MR90_APIME	98.4	1071	16	1	1	1070	1	1071	0.0	2093
evm.model.chr11.918.4.6720f8f1	tr|A0A2A3ELK7|A0A2A3ELK7_APICC	100	435	0	0	1	435	27	461	1.19e-301	843
evm.model.chr11.919	tr|A0A9C6SSI9|A0A9C6SSI9_BOMTE	92.1	1007	55	4	115	1121	57	1038	0.0	1934
evm.model.chr11.920.1.6720f8f2	tr|A0A2A3EN04|A0A2A3EN04_APICC	98.9	452	5	0	3	454	1	452	6.11e-305	842
evm.model.chr11.921	tr|A0A195D9Q6|A0A195D9Q6_9HYME	73.7	57	15	0	53	109	1	57	6.59e-24	99.4
evm.model.chr11.925	tr|A0A7M7RAJ2|A0A7M7RAJ2_APIME	99.0	412	4	0	1	412	1	412	1.01e-308	842
evm.model.chr11.926	tr|A0A7M7GU57|A0A7M7GU57_APIME	99.6	1250	5	0	1	1250	1	1250	0.0	2357
evm.model.chr11.927.4.6720f8f6	tr|A0A7M7FZ37|A0A7M7FZ37_APIME	89.3	400	36	5	13	405	144	543	7.09e-240	673
evm.model.chr11.928	tr|A0A2A3ELN7|A0A2A3ELN7_APICC	96.5	849	18	2	67	903	1	849	0.0	1653
evm.model.chr11.929	tr|A0A2A3ELN7|A0A2A3ELN7_APICC	98.7	385	5	0	1	385	868	1252	2.94e-263	767
evm.model.chr11.930	tr|A0A2A3ELN7|A0A2A3ELN7_APICC	100	318	0	0	1	318	1250	1567	7.04e-205	613
evm.model.chr11.931.5.6720f8f7	tr|A0A2A3ELQ3|A0A2A3ELQ3_APICC	100	502	0	0	1	502	1	502	0.0	994
evm.model.chr11.932	tr|A0A2A3ELJ6|A0A2A3ELJ6_APICC	100	281	0	0	1	281	1	281	1.46e-194	543
evm.model.chr11.933	tr|V9IDS2|V9IDS2_APICE	100	724	0	0	1	724	1	724	0.0	1373
evm.model.chr11.934	tr|A0A7M7H1R0|A0A7M7H1R0_APIME	99.1	351	3	0	3	353	1	351	2.64e-260	715
evm.model.chr11.935.3.6720f8f8	tr|V9IDB3|V9IDB3_APICE	98.7	234	3	0	1	234	1	234	7.99e-167	470
evm.model.chr11.936	tr|A0A7M7RDP7|A0A7M7RDP7_APIME	100	332	0	0	1	332	1	332	2.59e-225	625
evm.model.chr11.937	tr|V9IBG4|V9IBG4_APICE	100	207	0	0	1	207	1	207	1.88e-126	364
evm.model.chr11.938.4.6720f8f9	tr|A0A2A3ELM7|A0A2A3ELM7_APICC	99.9	964	1	0	1	964	14	977	0.0	1894
evm.model.chr11.939	tr|V9IC06|V9IC06_APICE	100	148	0	0	1	148	1	148	2.56e-102	298
evm.model.chr11.940.3.6720f8f9	tr|A0A2A3EN46|A0A2A3EN46_APICC	100.0	2438	1	0	1	2438	1	2438	0.0	4769
evm.model.chr11.941_evm.model.chr11.942	tr|A0A2A3ELI6|A0A2A3ELI6_APICC	100	652	0	0	1	652	1	652	0.0	1248
evm.model.chr11.943	tr|A0A2A3EMA3|A0A2A3EMA3_APICC	100	636	0	0	1	636	1	636	0.0	1179
evm.model.chr11.944.5.6720f8f9	tr|A0A0L7QUD9|A0A0L7QUD9_9HYME	100	127	0	0	1	127	1	127	2.62e-85	254
evm.model.chr11.945	tr|A0A7M7R974|A0A7M7R974_APIME	99.7	304	1	0	1	304	1	304	2.24e-228	630
evm.model.chr11.946	tr|A0A2A3ENK5|A0A2A3ENK5_APICC	100	502	0	0	1	502	1	502	0.0	996
evm.model.chr11.947	tr|A0A2A3ELN8|A0A2A3ELN8_APICC	100	366	0	0	1	366	1	366	2.90e-271	744
evm.model.chr11.948	tr|A0A2A3EN99|A0A2A3EN99_APICC	97.0	723	0	1	1	701	1	723	0.0	1353
evm.model.chr11.949.1.6720f8fa	tr|A0A7M7R6X8|A0A7M7R6X8_APIME	100	140	0	0	1	140	19	158	1.14e-96	284
evm.model.chr11.950.4.6720f8fb	tr|A0A7M7LNZ0|A0A7M7LNZ0_APIME	99.6	697	3	0	1	697	1	697	0.0	1368
evm.model.chr11.951	tr|V9IM05|V9IM05_APICE	100	468	0	0	1	468	1	468	0.0	954
evm.model.chr11.952	tr|A0A2A3ELH6|A0A2A3ELH6_APICC	100	540	0	0	1	540	1	540	0.0	1036
evm.model.chr11.953	tr|A0A2A3ELH6|A0A2A3ELH6_APICC	100	916	0	0	1	916	611	1526	0.0	1697
evm.model.chr11.954	tr|A0A7M7LS72|A0A7M7LS72_APIME	96.4	2168	76	1	1	2167	1	2168	0.0	4082
evm.model.chr11.955	tr|A0A2A3EM91|A0A2A3EM91_APICC	99.9	1196	1	0	1	1196	2105	3300	0.0	2420
evm.model.chr11.956	tr|A0A7M7GVM8|A0A7M7GVM8_APIME	99.9	2069	2	0	1	2069	1	2069	0.0	3690
evm.model.chr11.957.1.6720f8fc	tr|V9II08|V9II08_APICE	100	369	0	0	1	369	1	369	1.02e-252	697
evm.model.chr11.958.1.6720f8fc	tr|A0A7M7MQI1|A0A7M7MQI1_APIME	97.2	563	16	0	1	563	1	563	0.0	1117
evm.model.chr11.959	tr|A0A2A3ENJ3|A0A2A3ENJ3_APICC	100	468	0	0	1	468	1	468	0.0	942
evm.model.chr11.960	tr|A0A7M7SQU6|A0A7M7SQU6_APIME	100	175	0	0	1	175	1	175	1.12e-125	360
evm.model.chr11.961	tr|A0A2A3EN90|A0A2A3EN90_APICC	100	935	0	0	1	935	1	935	0.0	1834
evm.model.chr11.962	tr|V9IJZ4|V9IJZ4_APICE	100	138	0	0	1	138	1	138	2.95e-94	282
evm.model.chr11.963	tr|V9IKG6|V9IKG6_APICE	100	697	0	0	1	697	1	697	0.0	1267
evm.model.chr11.965.3.6720f8fd	tr|A0A2A3EMW1|A0A2A3EMW1_APICC	97.2	1332	6	2	1	1331	1	1302	0.0	2287
evm.model.chr11.964	tr|A0A2A3ELC0|A0A2A3ELC0_APICC	100	68	0	0	1	68	1	68	1.46e-39	134
evm.model.chr11.966.2.6720f8fd	tr|A0A2A3ENI4|A0A2A3ENI4_APICC	100	323	0	0	1	323	1	323	8.90e-217	602
evm.model.chr11.967	tr|A0A7M7IPN1|A0A7M7IPN1_APIME	100	300	0	0	1	300	10	309	3.88e-213	592
evm.model.chr11.968.1.6720f8fd	tr|A0A7M7II09|A0A7M7II09_APIME	100	638	0	0	1	638	15	652	0.0	1302
evm.model.chr11.969.2.6720f8fd	tr|A0A2A3ELK0|A0A2A3ELK0_APICC	100	1119	0	0	1	1119	1	1119	0.0	2204
evm.model.chr11.970	tr|A0A7M7TFG2|A0A7M7TFG2_APIME	98.8	594	7	0	1	594	1	594	0.0	988
evm.model.chr11.971	tr|A0A2A3EN16|A0A2A3EN16_APICC	100	863	0	0	1	863	1	863	0.0	1789
evm.model.chr11.972	tr|A0A2A3ELF6|A0A2A3ELF6_APICC	99.7	899	0	1	1	896	1	899	0.0	1783
evm.model.chr11.973	tr|V9ILP7|V9ILP7_APICE	99.4	541	3	0	1	541	1	541	0.0	920
evm.model.chr11.974	tr|A0A7M7GUP1|A0A7M7GUP1_APIME	95.4	410	15	2	1	406	1	410	2.66e-270	745
evm.model.chr11.976.1.6720f8fe	tr|A0A7M7RCA0|A0A7M7RCA0_APIME	99.0	389	4	0	1	389	1	389	3.54e-163	472
evm.model.chr11.977.1.6720f8fe	tr|A0A7M7IQ03|A0A7M7IQ03_APIME	100	468	0	0	1	468	108	575	0.0	956
evm.model.chr11.978.3.6720f8ff	tr|A0A7M7GUA2|A0A7M7GUA2_APIME	98.6	1392	20	0	1	1392	1	1392	0.0	2606
evm.model.chr11.979	tr|A0A2A3EN70|A0A2A3EN70_APICC	98.4	1419	3	2	1	1415	1	1403	0.0	2666
evm.model.chr11.980	tr|A0A2A3ELJ0|A0A2A3ELJ0_APICC	97.6	2219	0	1	1	2165	1	2219	0.0	4373
evm.model.chr11.981	tr|A0A2A3ELJ8|A0A2A3ELJ8_APICC	100	420	0	0	8	427	1	420	1.94e-296	812
evm.model.chr11.982.1.6720f8ff	tr|A0A7M7R9U3|A0A7M7R9U3_APIME	100	379	0	0	1	379	78	456	1.63e-259	718
evm.model.chr11.983	tr|A0A7M7LS77|A0A7M7LS77_APIME	98.5	2857	8	3	1	2857	1	2823	0.0	5359
evm.model.chr11.984	tr|A0A2A3EM57|A0A2A3EM57_APICC	100	701	0	0	1	701	1	701	0.0	1242
evm.model.chr11.985	tr|A0A7M7R5C8|A0A7M7R5C8_APIME	99.5	443	2	0	1	443	1	443	0.0	911
evm.model.chr11.986	tr|A0A2A3EMU3|A0A2A3EMU3_APICC	99.6	707	3	0	1	707	1	707	0.0	1407
evm.model.chr11.987	tr|A0A2A3ENG3|A0A2A3ENG3_APICC	99.2	757	1	1	14	765	16	772	0.0	1505
evm.model.chr11.988.1.6720f900	tr|A0A2A3EN61|A0A2A3EN61_APICC	99.8	1018	2	0	1	1018	1	1018	0.0	2024
evm.model.chr11.989	tr|A0A2A3ELH8|A0A2A3ELH8_APICC	100	1144	0	0	1	1144	1	1144	0.0	2271
evm.model.chr11.990.1.6720f900	tr|A0A2A3ELI8|A0A2A3ELI8_APICC	98.8	911	0	1	1	900	1	911	0.0	1752
evm.model.chr11.991	tr|A0A7M7TFF6|A0A7M7TFF6_APIME	100	285	0	0	1	285	1	285	1.93e-201	560
evm.model.chr11.992	tr|A0A2A3ELD3|A0A2A3ELD3_APICC	99.7	377	1	0	1	377	19	395	1.65e-271	746
evm.model.chr11.993	tr|A0A7M7GUQ5|A0A7M7GUQ5_APIME	100	266	0	0	1	266	1	266	1.15e-188	526
evm.model.chr11.994.2.6720f901	tr|A0A7M7IHB7|A0A7M7IHB7_APIME	100	324	0	0	1	324	1	324	6.16e-210	589
evm.model.chr11.995	tr|A0A2A3EMS9|A0A2A3EMS9_APICC	100	186	0	0	1	186	1	186	3.84e-136	387
evm.model.chr11.996.1.6720f901	tr|A0A2A3ENF1|A0A2A3ENF1_APICC	98.4	2187	24	2	1	2175	1	2187	0.0	3669
evm.model.chr11.997.3.6720f901	tr|V9ICY2|V9ICY2_APICE	100	303	0	0	1	303	1	303	2.23e-200	559
evm.model.chr11.998.3.6720f902	tr|W8CGX9|W8CGX9_APICC	98.2	111	2	0	7	117	23	133	4.80e-73	223
evm.model.chr11.999	tr|E2C8H6|E2C8H6_HARSA	68.8	77	18	2	1	71	1	77	6.66e-21	92.8
evm.model.chr11.1003	tr|A0A2A3ELH7|A0A2A3ELH7_APICC	98.1	635	8	1	1	635	62	692	0.0	1251
evm.model.chr11.1004	tr|A0A2A3ELG9|A0A2A3ELG9_APICC	100	443	0	0	1	443	1	443	0.0	900
evm.model.chr11.1006	tr|A0A2A3ELH7|A0A2A3ELH7_APICC	100	394	0	0	5	398	724	1117	1.78e-212	624
evm.model.chr11.1007	tr|A0A2A3ELC3|A0A2A3ELC3_APICC	100	287	0	0	1	287	1	287	5.16e-213	590
evm.model.chr11.1008.7.6720f903	tr|A0A7M7GAU1|A0A7M7GAU1_APIME	100	77	0	0	1	77	1	77	1.25e-44	147
evm.model.chr11.1009.1.6720f904	tr|A0A7M7GZ79|A0A7M7GZ79_APIME	100	292	0	0	1	292	1	292	3.20e-183	515
evm.model.chr11.1010	tr|A0A7M7GUC1|A0A7M7GUC1_APIME	94.3	476	9	1	1	458	1	476	0.0	885
evm.model.chr11.1011	tr|A0A7M7GEN1|A0A7M7GEN1_APIME	97.0	371	11	0	1	371	1	371	1.48e-246	682
evm.model.chr11.1012	tr|A0A7M7MQM2|A0A7M7MQM2_APIME	95.4	261	12	0	1	261	1	261	2.32e-181	508
evm.model.chr11.1013	tr|A0A7M7IIW3|A0A7M7IIW3_APIME	100	352	0	0	1	352	1	352	3.89e-262	719
evm.model.chr11.1014	tr|A0A2A3ELI0|A0A2A3ELI0_APICC	99.8	581	1	0	1	581	1	581	0.0	1145
evm.model.chr11.1015	tr|A0A7M7H1Q2|A0A7M7H1Q2_APIME	99.0	625	5	1	1	624	2	626	0.0	1124
evm.model.chr11.1016	tr|V9IH01|V9IH01_APICE	100	235	0	0	18	252	1	235	1.39e-169	476
evm.model.chr11.1017	tr|A0A7M7GEP0|A0A7M7GEP0_APIME	99.8	414	1	0	1	414	257	670	0.0	881
evm.model.chr11.1018	tr|A0A7M7GUR6|A0A7M7GUR6_APIME	99.3	541	4	0	1	541	1	541	0.0	1062
evm.model.chr11.1019_evm.model.chr11.1020	tr|A0A2A3EMX8|A0A2A3EMX8_APICC	94.2	1073	1	2	25	1036	26	1098	0.0	2002
evm.model.chr11.1021	tr|Q963D5|Q963D5_APIME	97.9	780	16	0	40	819	3	782	0.0	1477
evm.model.chr11.1022	tr|A0A7M7MQ85|A0A7M7MQ85_APIME	99.6	1523	5	1	1	1522	1	1523	0.0	2508
evm.model.chr11.1023	tr|A0A7M7IIU0|A0A7M7IIU0_APIME	99.3	894	5	1	1	893	1	894	0.0	1785
evm.model.chr11.1024	tr|A0A7M7IPJ7|A0A7M7IPJ7_APIME	100	55	0	0	1	55	1	55	2.47e-28	110
evm.model.chr11.1026	tr|A0A7M7R9Y4|A0A7M7R9Y4_APIME	100	931	0	0	1	931	1	931	0.0	1176
evm.model.chr11.1027.1.6720f905	tr|A0A2A3END1|A0A2A3END1_APICC	100	686	0	0	1	686	1	686	0.0	1481
evm.model.chr11.1028	tr|A0A7M7MR85|A0A7M7MR85_APIME	97.4	273	7	0	1	273	1	273	4.60e-178	500
evm.model.chr11.1029	tr|A0A2A3EN32|A0A2A3EN32_APICC	99.9	1918	1	0	1	1918	1	1918	0.0	3763
evm.model.chr11.1030	tr|A0A7M7R3G4|A0A7M7R3G4_APIME	100	705	0	0	1	705	1	705	0.0	1392
evm.model.chr11.1031.3.6720f905	tr|A0A2A3ELF7|A0A2A3ELF7_APICC	99.9	1401	0	1	1	1400	273	1673	0.0	2561
evm.model.chr11.1032.1.6720f905	tr|A0A7M7MRG5|A0A7M7MRG5_APIME	99.9	760	1	0	1	760	102	861	0.0	1247
evm.model.chr11.1033	tr|A0A2A3ELA3|A0A2A3ELA3_APICC	100	72	0	0	1	72	2	73	7.72e-46	150
evm.model.chr11.1034	tr|A0A2A3EM16|A0A2A3EM16_APICC	94.4	2682	15	3	33	2698	28	2590	0.0	5092
evm.model.chr11.1035	tr|A0A7M7M114|A0A7M7M114_APIME	99.2	524	4	0	1	524	1	524	0.0	1014
evm.model.chr11.1036	tr|A0A7M7MR93|A0A7M7MR93_APIME	97.1	309	9	0	1	309	1	309	1.45e-224	621
evm.model.chr11.1037	tr|A0A7M7R6F4|A0A7M7R6F4_APIME	99.6	230	1	0	1	230	1	230	1.03e-164	463
evm.model.chr11.1038.1.6720f906	tr|A0A7M7MRW6|A0A7M7MRW6_APIME	99.8	466	1	0	1	466	1	466	0.0	941
evm.model.chr11.1039	tr|A0A7M7IL53|A0A7M7IL53_APIME	100	201	0	0	1	201	1	201	1.04e-136	390
evm.model.chr11.1040	tr|A0A2A3ELD9|A0A2A3ELD9_APICC	98.1	881	1	2	1	867	1	879	0.0	1777
evm.model.chr11.1041.1.6720f906	tr|A0A2A3ELE8|A0A2A3ELE8_APICC	100	88	0	0	1	88	1	88	4.10e-56	179
evm.model.chr11.1042.4.6720f906	tr|A0A2A3EMV6|A0A2A3EMV6_APICC	99.9	1063	0	1	1	1062	178	1240	0.0	1423
evm.model.chr11.1043.1.6720f906	tr|A0A7M7R6E5|A0A7M7R6E5_APIME	100	403	0	0	1	403	1	403	1.78e-290	799
evm.model.chr11.1044	tr|A0A2A3EM08|A0A2A3EM08_APICC	100	785	0	0	1	785	1	785	1.55e-311	880
evm.model.chr11.1045.1.6720f906	tr|A0A2A3EL48|A0A2A3EL48_APICC	97.1	384	0	1	1	384	1	373	4.26e-259	714
evm.model.chr11.1046	tr|A0A2A3EMN4|A0A2A3EMN4_APICC	100	207	0	0	1	207	1	207	1.12e-143	408
evm.model.chr11.1047	tr|A0A7M7H5R0|A0A7M7H5R0_APIME	99.7	311	1	0	1	311	1	311	2.12e-218	605
evm.model.chr11.1048	tr|V9I949|V9I949_APICE	99.7	642	2	0	8	649	390	1031	0.0	1159
evm.model.chr11.1049	tr|A0A2A3ELF0|A0A2A3ELF0_APICC	100	393	0	0	1	393	1	393	5.82e-251	718
evm.model.chr11.1051	tr|V9I9G4|V9I9G4_APICE	100	132	0	0	1	132	125	256	3.62e-85	258
evm.model.chr11.1052	tr|A0A2A3EN08|A0A2A3EN08_APICC	98.2	340	5	1	1	340	1	339	4.37e-233	652
evm.model.chr11.1054	tr|V9IKG4|V9IKG4_APICE	99.9	1187	1	0	1	1187	1	1187	0.0	2267
evm.model.chr11.1055	tr|A0A7M7MQP3|A0A7M7MQP3_APIME	86.8	920	90	14	1	903	1	906	0.0	1318
evm.model.chr11.1056.11.6720f907	tr|A0A7M7LT53|A0A7M7LT53_APIME	94.8	1404	48	11	10	1399	289	1681	0.0	2199
evm.model.chr11.1057	tr|V9IGC2|V9IGC2_APICE	99.0	413	4	0	1	413	1	413	7.96e-315	859
evm.model.chr11.1058	tr|A0A2A3EL82|A0A2A3EL82_APICC	100	544	0	0	1	544	1	544	0.0	1083
evm.model.chr11.1059.1.6720f908	tr|A0A2A3EM01|A0A2A3EM01_APICC	99.9	683	1	0	1	683	209	891	0.0	1355
evm.model.chr11.1060	tr|A0A2A3EL36|A0A2A3EL36_APICC	100	530	0	0	1	530	1	530	0.0	1039
evm.model.chr11.1061	tr|A0A7M7GAN6|A0A7M7GAN6_APIME	97.9	425	6	3	1	424	1	423	3.40e-274	756
evm.model.chr11.1062	tr|A0A2A3ENA0|A0A2A3ENA0_APICC	100	127	0	0	1	127	258	384	6.46e-83	257
evm.model.chr11.1063	tr|A0A7M7H0Q1|A0A7M7H0Q1_APIME	97.5	282	7	0	1	282	1	282	8.23e-197	554
evm.model.chr11.1064	tr|A0A7M7MQD3|A0A7M7MQD3_APIME	99.7	336	1	0	1	336	1	336	4.91e-220	640
evm.model.chr11.1065	tr|A0A7M7MQH0|A0A7M7MQH0_APIME	100	243	0	0	1	243	393	635	1.22e-132	410
evm.model.chr11.1066	tr|A0A7M7MQH0|A0A7M7MQH0_APIME	100	431	0	0	1	431	653	1083	3.73e-293	831
evm.model.chr11.1067	tr|A0A7M7H5S1|A0A7M7H5S1_APIME	99.0	306	3	0	1	306	1	306	2.67e-214	595
evm.model.chr11.1068.1.6720f908	tr|A0A2A3ELB9|A0A2A3ELB9_APICC	95.6	68	3	0	1	68	1	68	2.30e-40	136
evm.model.chr11.1069	tr|A0A7M7GY45|A0A7M7GY45_APIME	98.1	370	7	0	1	370	1	370	4.25e-266	731
evm.model.chr11.1070	tr|A0A2A3EMT6|A0A2A3EMT6_APICC	94.7	1408	0	2	1	1360	40	1421	0.0	2450
evm.model.chr11.1073	tr|A0A7M7GFD1|A0A7M7GFD1_APIME	98.8	514	6	0	1	514	1	514	0.0	1030
evm.model.chr11.1074.1.6720f908	tr|A0A2A3ELZ2|A0A2A3ELZ2_APICC	100	246	0	0	1	246	1	246	6.62e-169	475
evm.model.chr11.1078	tr|A0A087ZWF0|A0A087ZWF0_APIME	99.2	658	4	1	1	658	1	657	0.0	1358
evm.model.chr11.1079	tr|A0A2A3EML4|A0A2A3EML4_APICC	99.8	533	1	0	1	533	1	533	0.0	1095
evm.model.chr11.1080	tr|A0A7M7GZL0|A0A7M7GZL0_APIME	96.1	541	18	2	1	541	1	538	0.0	1065
evm.model.chr11.1081	tr|A0A7M7MRQ9|A0A7M7MRQ9_APIME	99.7	629	2	0	1	629	1	629	0.0	1155
evm.model.chr11.1082	tr|A0A2A3EMY5|A0A2A3EMY5_APICC	99.9	1126	1	0	1	1126	1	1126	0.0	2106
evm.model.chr11.1083.1.6720f908	tr|A0A7M7LPT4|A0A7M7LPT4_APIME	100	359	0	0	1	359	1	359	3.16e-259	713
evm.model.chr11.1084	tr|A0A2A3ELC1|A0A2A3ELC1_APICC	100	250	0	0	1	250	1	250	3.82e-170	478
evm.model.chr11.1085	tr|V9IB85|V9IB85_APICE	99.9	755	1	0	1	755	1	755	0.0	1507
evm.model.chr11.1086	tr|V9IK68|V9IK68_APICE	100	388	0	0	1	388	1	388	3.49e-265	730
evm.model.chr11.1087	tr|A0A2A3EL12|A0A2A3EL12_APICC	99.8	408	1	0	1	408	1	408	1.24e-275	758
evm.model.chr11.1088	tr|A0A7M7MQT5|A0A7M7MQT5_APIME	100	891	0	0	1	891	1	891	0.0	1771
evm.model.chr11.1089	tr|A0A2A3EN81|A0A2A3EN81_APICC	98.8	662	7	1	1	661	809	1470	0.0	1221
evm.model.chr11.1090	tr|A0A6P8N8S9|A0A6P8N8S9_9HYME	64.7	2242	581	66	791	2903	22	2182	0.0	2206
evm.model.chr11.1091	tr|A0A2A3ELA1|A0A2A3ELA1_APICC	100	569	0	0	1	569	1	569	0.0	1133
evm.model.chr11.1092.1.6720f908	tr|A0A2A3ELA9|A0A2A3ELA9_APICC	100	134	0	0	1	134	1	134	7.35e-93	273
evm.model.chr11.1093	tr|A0A7M7M556|A0A7M7M556_APIME	97.9	95	2	0	9	103	1	95	3.49e-59	186
evm.model.chr11.1094	tr|A0A2A3EL55|A0A2A3EL55_APICC	92.3	1002	13	2	1	1000	1	940	0.0	1728
evm.model.chr11.1096	tr|V9IJX2|V9IJX2_APICE	100	141	0	0	1	141	1	141	2.15e-93	275
evm.model.chr11.1098	tr|A0A2A3EL00|A0A2A3EL00_APICC	96.7	510	17	0	1	510	1	510	1.48e-284	790
evm.model.chr11.1099	tr|A0A7M7IL68|A0A7M7IL68_APIME	99.2	246	2	0	1	246	1	246	3.71e-175	491
evm.model.chr11.1100	tr|A0A7M7MRQ0|A0A7M7MRQ0_APIME	94.0	1423	24	1	1	1423	20	1381	0.0	2650
evm.model.chr11.1101	tr|A0A2A3ELA8|A0A2A3ELA8_APICC	100	193	0	0	1	193	1	193	2.46e-143	406
evm.model.chr11.1102	tr|A0A7M7MRP9|A0A7M7MRP9_APIME	95.4	373	17	0	86	458	99	471	1.11e-279	773
evm.model.chr11.1103	tr|A0A7M7LN89|A0A7M7LN89_APIME	100	113	0	0	1	113	1	113	3.12e-75	227
evm.model.chr11.1104.4.6720f90a	tr|A0A7M7M541|A0A7M7M541_APIME	100	349	0	0	1	349	1	349	4.14e-251	691
evm.model.chr11.1105	tr|A0A2A3EL45|A0A2A3EL45_APICC	97.0	626	7	1	1	614	8	633	0.0	1096
evm.model.chr11.1106.2.6720f90a	tr|A0A7M7R9C2|A0A7M7R9C2_APIME	98.7	920	12	0	1	920	1	920	0.0	1585
evm.model.chr11.1107	tr|A0A2A3EKZ3|A0A2A3EKZ3_APICC	88.3	1037	4	2	1	1037	1	920	0.0	1464
evm.model.chr11.1108	tr|A0A2A3EMI7|A0A2A3EMI7_APICC	100	63	0	0	540	602	585	647	3.40e-26	125
evm.model.chr11.1109	tr|A0A7M7II83|A0A7M7II83_APIME	94.1	2673	104	24	515	3166	1	2640	0.0	4046
evm.model.chr11.1110	tr|A0A2A3EL96|A0A2A3EL96_APICC	100	572	0	0	1	572	1	572	0.0	1093
evm.model.chr11.1111	tr|A0A2A3EMV3|A0A2A3EMV3_APICC	99.9	909	1	0	1	909	30	938	0.0	1788
evm.model.chr11.1112	tr|A0A7M7ITM6|A0A7M7ITM6_APIME	97.7	344	8	0	7	350	1	344	6.09e-243	671
evm.model.chr11.1113	tr|A0A7M7TFK5|A0A7M7TFK5_APIME	99.6	1062	4	0	1	1062	1	1062	0.0	2090
evm.model.chr11.1114.1.6720f90c	tr|A0A7M7MRG4|A0A7M7MRG4_APIME	99.5	660	3	0	1	660	110	769	0.0	1364
evm.model.chr11.1115	tr|A0A2A3ELV2|A0A2A3ELV2_APICC	99.7	3903	3	2	1	3903	33	3928	0.0	7766
evm.model.chr11.1116	tr|A0A2A3EKY5|A0A2A3EKY5_APICC	100	391	0	0	1	391	1	391	4.13e-295	806
evm.model.chr11.1117	tr|A0A7M7GZ27|A0A7M7GZ27_APIME	99.2	391	2	1	1	390	1	391	1.41e-279	767
evm.model.chr11.1118.2.6720f90c	tr|A0A7M7H5V3|A0A7M7H5V3_APIME	100	350	0	0	1	350	1	350	4.93e-264	724
evm.model.chr11.1119.2.6720f90c	tr|A0A2A3EMT9|A0A2A3EMT9_APICC	99.5	612	2	1	1	612	154	764	0.0	1199
evm.model.chr11.1120_evm.model.chr11.1121	tr|A0A2A3EL72|A0A2A3EL72_APICC	95.1	1418	2	2	1	1350	1	1418	0.0	2572
evm.model.chr11.1122	tr|A0A7M7TF05|A0A7M7TF05_APIME	99.1	227	2	0	1	227	1	227	4.35e-160	451
evm.model.chr11.1123.1.6720f90c	tr|A0A2A3EMN9|A0A2A3EMN9_APICC	100	1408	0	0	1	1408	151	1558	0.0	2626
evm.model.chr11.1124	tr|A0A7M7GCJ8|A0A7M7GCJ8_APIME	91.0	178	15	1	1	177	1	178	4.74e-101	298
evm.model.chr11.1125	tr|A0A7M7FYN1|A0A7M7FYN1_APIME	98.5	801	8	2	1	800	1	798	0.0	1514
evm.model.chr11.1126	tr|V9IJD4|V9IJD4_APICE	100	386	0	0	1	386	1	386	2.99e-265	730
evm.model.chr11.1127	tr|A0A7M7SQQ8|A0A7M7SQQ8_APIME	92.0	1140	73	12	1	1133	1	1129	0.0	1959
evm.model.chr11.1128	tr|A0A2A3EMG3|A0A2A3EMG3_APICC	100	758	0	0	1	758	1006	1763	0.0	1474
evm.model.chr11.1129.2.6720f90c	tr|A0A2A3EN41|A0A2A3EN41_APICC	99.3	831	2	1	1	831	119	945	0.0	1586
evm.model.chr11.1130	tr|A0A2A3EL75|A0A2A3EL75_APICC	100	589	0	0	1	589	12	600	0.0	1117
evm.model.chr11.1131	tr|A0A7M7GZ37|A0A7M7GZ37_APIME	93.5	124	8	0	1	124	1	124	1.82e-81	263
evm.model.chr11.1132	tr|A0A7M7GYZ1|A0A7M7GYZ1_APIME	100	528	0	0	1	528	145	672	0.0	1080
evm.model.chr11.1133	tr|A0A7M7H5W3|A0A7M7H5W3_APIME	97.2	319	9	0	1	319	324	642	9.96e-238	668
evm.model.chr11.1134	tr|A0A7M7H5W3|A0A7M7H5W3_APIME	98.4	310	5	0	1	310	1	310	7.19e-237	665
evm.model.chr11.1135	tr|A0A7M7MQL3|A0A7M7MQL3_APIME	87.9	405	45	3	7	407	1176	1580	4.73e-234	693
evm.model.chr11.1136	tr|A0A2A3EL67|A0A2A3EL67_APICC	99.5	212	1	0	1	212	1	212	2.57e-148	441
evm.model.chr11.1137.1.6720f90d	tr|A0A6J3KQ96|A0A6J3KQ96_9HYME	96.7	181	6	0	1	181	1	181	6.88e-98	290
evm.model.chr11.1138	tr|A0A7M7MQL3|A0A7M7MQL3_APIME	96.1	515	20	0	1	515	43	557	0.0	996
